,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
144,Nicaragua,,2020-05-21,14.287090030617493,18.0858963470168,25.68350897981543,406.87841096704227,327.5408748810802,168.86580270915596
145,Niger,,2020-04-02,12.495959013618227,13.38047237608943,15.149499101031827,119.03001431177076,99.14613414591597,59.37837381420633
146,Nigeria,,2020-03-30,568.2108857878679,385.1727087604291,19.096354705551466,76243.9745697486,50850.39480250449,63.23526801623303
147,Niue,,2022-11-22,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
148,North Macedonia,,2020-03-22,13.664686836563641,18.648038183880594,28.61474087851451,338.0955742568206,254.47822259871117,87.24351928249244
149,Norway,,2020-03-05,8.425677354518326,15.534788581099606,29.753011034262173,663.0456006539838,511.46035281356654,208.28985713273184
150,Oman,,2020-03-27,31.39844843010196,22.355607505732614,4.2699256569939354,3917.7598965534467,2617.9198599211577,18.239786656579724
151,Pakistan,,2020-03-19,65.44008934814747,45.31701698212304,5.070872250074182,31817.601305851855,21231.773109563645,60.11671698722497
152,Palau,,2022-01-16,7.45221276050599,6.495536321629156,4.582183443875497,292.512510362623,206.86594498661202,35.57281423458999
153,Panama,,2020-03-20,25.819358186265546,21.338506095816896,12.376801914919614,3052.626170525366,2061.9725552082214,80.66532457393365
154,Papua New Guinea,,2020-08-03,55.76984830568832,38.64025688261176,4.381074036458625,298.5125774159109,202.50431591938863,10.487792926343968
155,Paraguay,,2020-04-06,252.75098677687575,169.41461571869178,2.7418736023237464,2548.033010456267,1700.2873789876553,4.79611605042986
156,Peru,,2020-03-18,60.21328701833292,51.05260045194202,32.73122731916026,61852.066642841506,41336.311937366605,304.80252641677856
157,Philippines,,2020-03-15,45.23503348460399,33.138345981320306,8.944970974752954,5796.309679138655,3883.6337584279086,58.28191700641687
158,Poland,,2020-03-15,39.342028777746144,28.187241430752852,5.877666736766299,7308.4646731817675,4887.979029341986,47.007741662422795
159,Portugal,,2020-03-15,6.224927349334714,19.17488552803405,45.07480188543273,1617.5787988989573,1369.6997801069322,873.9417425228824
160,Puerto Rico,,2020-03-25,17.64161363631239,12.780473560793807,3.0581934097566483,251.87066830030543,172.18000571455073,12.798680543041286
161,Qatar,,2020-03-12,34.50241420869283,32.10320629115842,27.304790456089616,10503.003831173704,7057.9515327255385,167.84693582920957
162,South Korea,,2020-02-21,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
163,Moldova,,2020-03-24,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
164,Romania,,2020-03-14,121.8516327252763,83.59587794058943,7.084368371215678,21841.93020577548,14577.190063596454,47.709779238398035
165,Russia,,2020-03-19,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
166,Rwanda,,2020-04-05,21.11064417645813,15.034062111093652,2.880897980364698,123.20023962099683,83.51666395487455,4.149512622630032
167,Reunion,,2020-03-27,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
168,Saint Barthelemy,,2020-11-13,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
169,Saint Kitts and Nevis,,2021-06-10,13.892596983811323,10.24733123288609,2.956799731035624,113.3879607431267,78.44094462244708,8.546912381087806
170,Saint Lucia,,2020-11-05,21.670718080594888,17.051067401024934,7.811766041885017,124.14959481794972,87.18185005501552,13.246360529147093
171,Saint Pierre and Miquelon,,2022-01-05,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
172,Saint Vincent and the Grenadines,,2020-12-21,657.9582977899729,440.1384672820784,4.498806266289557,9728.279301604489,6487.926977753169,7.222330050528242
173,Samoa,,2022-03-20,51.47675829980683,37.12340751442745,8.416705943668676,6123.702355734846,4126.02834881324,130.6803349700291
174,San Marino,,2020-03-17,18.23019674778736,16.730341693157996,13.730631583899283,117.22733949986875,87.63062749006228,28.437203470449354
175,Sao Tome and Principe,,2020-05-04,2683.742729992375,1791.8347760162703,8.018868064060547,19709.205759892182,13146.842353603586,22.115541026397175
176,Saudi Arabia,,2020-03-15,15.725256698778542,13.548005827210948,9.193504084075752,10657.93197005598,7123.88240829245,55.78328476538692
177,Senegal,,2020-03-25,74.22955805132172,51.63631787103561,6.4498375104634205,2188.91542997843,1464.0823558741624,14.416207665627665
178,Serbia,,2020-03-20,19.80637895813829,14.533979956581048,3.9891819534665682,2137.5499269699385,1440.6771233248962,46.93151603481231
